filename,width,height,class,xmin,ymin,xmax,ymax
pos_round_20105.jpg,1080,720,cormorant,374,276,434,328
pos_round_20105.jpg,1080,720,cormorant,542,279,593,323
pos_round_20106.jpg,1080,720,cormorant,331,255,387,287
pos_round_20106.jpg,1080,720,cormorant,480,247,551,295
pos_round_20106.jpg,1080,720,cormorant,261,362,328,410
pos_round_20106.jpg,1080,720,cormorant,300,379,362,409
pos_round_20107.jpg,1080,720,cormorant,272,240,334,286
pos_round_20107.jpg,1080,720,cormorant,438,268,494,286
pos_round_20107.jpg,1080,720,cormorant,261,344,316,383
pos_round_20108.jpg,1080,720,cormorant,336,236,417,279
pos_round_20108.jpg,1080,720,cormorant,512,236,582,277
pos_round_20108.jpg,1080,720,cormorant,342,318,408,358
pos_round_20109.jpg,1080,720,cormorant,733,207,808,236
pos_round_20109.jpg,1080,720,cormorant,907,194,982,230
pos_round_20109.jpg,1080,720,cormorant,734,261,828,310
pos_round_20110.jpg,1080,720,cormorant,118,447,277,513
pos_round_20110.jpg,1080,720,cormorant,805,200,909,277
pos_round_20111.jpg,1080,720,cormorant,418,386,568,479
pos_round_20112.jpg,1080,720,cormorant,462,393,634,524
pos_round_20113.jpg,1080,720,cormorant,575,339,774,460
pos_round_20114.jpg,1080,720,cormorant,346,310,570,427
pos_round_20115.jpg,1080,720,cormorant,529,342,732,446
pos_round_20116.jpg,1080,720,cormorant,338,339,566,455
pos_round_20117.jpg,1080,720,cormorant,368,261,625,402
pos_round_20118.jpg,1080,720,cormorant,372,372,564,479
pos_round_20119.jpg,1080,720,cormorant,400,398,577,540
pos_round_20120.jpg,1080,720,cormorant,507,202,665,338
pos_round_20121.jpg,1080,720,cormorant,394,246,534,353
pos_round_20122.jpg,1080,720,cormorant,409,298,544,403
pos_round_20123.jpg,1080,720,cormorant,295,330,412,411
pos_round_20123.jpg,1080,720,cormorant,389,198,528,268
pos_round_20124.jpg,1080,720,cormorant,190,364,317,424
pos_round_20124.jpg,1080,720,cormorant,611,468,731,533
pos_round_20125.jpg,1080,720,cormorant,489,415,617,503
pos_round_20126.jpg,1080,720,cormorant,305,205,400,272
pos_round_20127.jpg,1080,720,cormorant,369,232,468,322
pos_round_20128.jpg,1080,720,cormorant,368,383,462,446
pos_round_20129.jpg,1080,720,cormorant,313,325,408,417
pos_round_20130.jpg,1080,720,cormorant,382,230,482,318
pos_round_20131.jpg,1080,720,cormorant,392,169,492,241
pos_round_20132.jpg,1080,720,cormorant,338,426,420,494
pos_round_20133.jpg,1080,720,cormorant,265,356,364,428
pos_round_20134.jpg,1080,720,cormorant,382,345,479,436
pos_round_20135.jpg,1080,720,cormorant,448,278,541,339
pos_round_20136.jpg,1080,720,cormorant,444,252,540,315
pos_round_20137.jpg,1080,720,cormorant,430,320,534,372
pos_round_20138.jpg,1080,720,cormorant,276,343,371,432
pos_round_20139.jpg,1080,720,cormorant,385,304,473,389
pos_round_20140.jpg,1080,720,cormorant,457,324,547,392
pos_round_20141.jpg,1080,720,cormorant,384,353,475,405
pos_round_20142.jpg,1080,720,cormorant,742,228,832,592
pos_round_20143.jpg,1080,720,cormorant,730,226,838,578
pos_round_20144.jpg,1080,720,cormorant,762,231,851,589
pos_round_20145.jpg,1080,720,cormorant,797,230,890,586
pos_round_20146.jpg,1080,720,cormorant,778,236,882,586
pos_round_20147.jpg,1080,720,cormorant,797,218,902,590
